,source_file,file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs,model,language,complexity_category,number_changes,change_per_days,age_days
21,func_metrics_18_VIC_python,./models/18_VIC/tests/run_tests.py,TestResults.__repr__,METHOD,94,1,A,4.0,8.0,122.62388523751,6.22222222222222,762.993063700063,42.3885035388924,0.0408746284125034,VIC,python,b1,1.0,0.000582843216604858,1715.7272685185183
22,func_metrics_18_VIC_python,./models/18_VIC/tests/run_tests.py,TestResults.__str__,METHOD,103,1,A,4.0,4.0,87.5691632073249,5.0,437.845816036625,24.3247675575903,0.0291897210691083,VIC,python,b1,,,
23,func_metrics_18_VIC_python,./models/18_VIC/tests/run_tests.py, TestResults  (aggregate) ,CLASS_AGG,85,3,A,,,,,,,,VIC,python,b1,,,
24,func_metrics_18_VIC_python,./models/18_VIC/tests/run_tests.py, run_tests.py  (module  aggregate) ,MODULE_AGG,1,111,F,,,,,,,,VIC,python,b4,,,
25,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,<module>,FUNCTION,1,1,A,8.0,,108.0,1.61538461538462,174.461538461538,9.69230769230769,0.036,VIC,python,b1,,,
26,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,test_image_driver_no_output_file_nans,FUNCTION,14,2,A,6.0,9.0,152.925390483969,7.65,1169.87923720236,64.9932909556869,0.050975130161323,VIC,python,b1,3.0,0.0024468563705977698,1226.062974537037
27,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,assert_nan_equal,FUNCTION,25,5,A,13.0,30.0,664.336448572642,12.5357142857143,8327.93190889277,462.662883827376,0.221445482857547,VIC,python,b1,5.0,0.004078093950996283,1226.062974537037
28,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,check_multistream_image,FUNCTION,57,10,B,62.0,85.0,2759.17757000425,39.5172413793104,109035.086042237,6057.50478012427,0.919725856668083,VIC,python,b1,1.0,0.000845403895673989,1182.8665625
29,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,setup_subdirs_and_fill_in_global_param_mpi_test,FUNCTION,144,2,A,15.0,46.0,549.445986855037,13.3636363636364,7342.59636979003,407.922020543891,0.183148662285012,VIC,python,b1,2.0,0.001734716039884214,1152.926446759259
30,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,check_mpi_fluxes,FUNCTION,192,6,B,27.0,51.0,1177.49945177036,25.9821428571429,30593.9589701048,1699.66438722804,0.392499817256785,VIC,python,b1,4.0,0.003469432079768428,1152.926446759259
31,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py,check_mpi_states,FUNCTION,245,6,B,27.0,51.0,1215.48330505327,27.0535714285714,32883.1644134947,1826.84246741637,0.405161101684423,VIC,python,b1,5.0,0.004336790099710535,1152.926446759259
32,func_metrics_18_VIC_python,./models/18_VIC/tests/test_image_driver.py, test_image_driver.py  (module  aggregate) ,MODULE_AGG,1,31,E,,,,,,,,VIC,python,b3,,,
33,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,<module>,FUNCTION,1,1,A,8.0,,112.587975038942,2.0,225.175950077885,12.5097750043269,0.0375293250129808,VIC,python,b1,,,
34,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,prepare_restart_run_periods,FUNCTION,14,3,A,45.0,86.0,2083.68566580561,48.0,100016.911958669,5556.49510881495,0.694561888601869,VIC,python,b1,3.0,0.0024984508785230912,1200.744039351852
35,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,setup_subdirs_and_fill_in_global_param_restart_test,FUNCTION,102,4,A,40.0,71.0,1554.09278010998,20.5957446808511,32007.6981094991,1778.20545052773,0.518030926703326,VIC,python,b1,3.0,0.0024984508785230912,1200.744039351852
36,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,check_exact_restart_fluxes,FUNCTION,175,12,C,53.0,89.0,2653.97954633717,38.6,102443.610488615,5691.31169381193,0.884659848779057,VIC,python,b2,7.0,0.00582971871655388,1200.744039351852
37,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,check_exact_restart_states,FUNCTION,266,13,C,73.0,103.0,2461.47958597752,46.25,113843.43085146,6324.63504730335,0.82049319532584,VIC,python,b2,6.0,0.0049969017570461825,1200.744039351852
38,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,read_ascii_state,FUNCTION,371,2,A,7.0,19.0,259.597165791111,11.0,2855.56882370222,158.642712427901,0.0865323885970369,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
39,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py,read_binary_state,FUNCTION,392,1,A,5.0,17.0,106.274033872509,7.85714285714286,835.010266141141,46.3894592300634,0.0354246779575029,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
40,func_metrics_18_VIC_python,./models/18_VIC/tests/test_restart.py, test_restart.py  (module  aggregate) ,MODULE_AGG,1,35,E,,,,,,,,VIC,python,b3,,,
41,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,<module>,FUNCTION,1,1,A,21.0,,535.024298626455,5.33333333333333,2853.46292600776,158.525718111542,0.178341432875485,VIC,python,b1,,,
42,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,setup_test_dirs,FUNCTION,41,3,A,10.0,13.0,408.625168374896,13.875,5669.67421120169,314.981900622316,0.136208389458299,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
43,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,print_test_dict,FUNCTION,56,2,A,9.0,9.0,385.440063751302,8.47058823529412,3264.90406942279,181.383559412378,0.128480021250434,VIC,python,b1,2.0,0.001665633919015394,1200.744039351852
44,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,clip_string,FUNCTION,67,2,A,4.0,4.0,131.685752916751,14.0833333333333,1854.57435357758,103.031908532088,0.0438952509722504,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
45,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,print_tail,FUNCTION,73,3,A,8.0,8.0,280.538362627645,12.3846153846154,3474.35972177314,193.019984542952,0.0935127875425482,VIC,python,b1,2.0,0.001665633919015394,1200.744039351852
46,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,replace_global_values,FUNCTION,83,7,B,21.0,25.0,708.485657725537,20.952380952381,14844.4613999636,824.69229999798,0.236161885908512,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
47,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,drop_tests,FUNCTION,110,13,C,25.0,30.0,807.465271672487,38.0625,30734.1469030341,1707.45260572411,0.269155090557496,VIC,python,b2,3.0,0.0024984508785230912,1200.744039351852
48,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,pop_run_kwargs,FUNCTION,142,1,A,6.0,6.0,165.6691730243,14.5714285714286,2414.03652121123,134.11314006729,0.0552230576747666,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
49,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,check_returncode,FUNCTION,150,3,A,12.0,12.0,278.631371386483,14.0833333333333,3924.05848035964,218.003248908869,0.0928771237954945,VIC,python,b1,3.0,0.0024984508785230912,1200.744039351852
50,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,process_error,FUNCTION,164,7,B,25.0,27.0,675.0,16.7619047619048,11314.2857142857,628.571428571429,0.225,VIC,python,b1,3.0,0.0024984508785230912,1200.744039351852
51,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,test_classic_driver_all_complete,FUNCTION,193,4,A,11.0,16.0,294.803025134135,17.5,5159.05293984736,286.614052213742,0.0982676750447117,VIC,python,b1,2.0,0.001665633919015394,1200.744039351852
52,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,test_classic_driver_no_output_file_nans,FUNCTION,211,2,A,6.0,6.0,101.579155485821,5.25,533.290566300563,29.6272536833646,0.0338597184952738,VIC,python,b1,4.0,0.003331267838030788,1200.744039351852
53,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,read_vic_ascii,FUNCTION,221,7,B,18.0,33.0,943.858662621875,23.1,21803.1351065653,1211.28528369807,0.314619554207292,VIC,python,b1,4.0,0.003331267838030788,1200.744039351852
54,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,find_global_param_value,FUNCTION,256,4,A,9.0,22.0,239.722425625196,12.9545454545455,3105.49505923549,172.527503290861,0.0799074752083986,VIC,python,b1,2.0,0.001665633919015394,1200.744039351852
55,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,check_multistream_classic,FUNCTION,280,10,B,46.0,68.0,1990.62213072007,31.7142857142857,63131.1590028365,3507.2866112687,0.663540710240024,VIC,python,b1,4.0,0.003331267838030788,1200.744039351852
56,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,setup_subdirs_and_fill_in_global_param_driver_match_test,FUNCTION,350,2,A,15.0,45.0,509.483806055204,16.9473684210526,8634.40976577766,479.689431432092,0.169827935351735,VIC,python,b1,2.0,0.001765898801817224,1132.5677314814816
57,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,parse_classic_driver_outfile_name,FUNCTION,397,1,A,7.0,7.0,325.484726673547,9.47222222222222,3083.0636609911,171.281314499506,0.108494908891182,VIC,python,b1,1.0,0.000882949400908612,1132.5677314814816
58,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,check_drivers_match_fluxes,FUNCTION,406,15,C,57.0,103.0,2554.34895059712,40.04,102276.131981909,5682.00733232825,0.851449650199039,VIC,python,b2,3.0,0.002648848202725836,1132.5677314814816
59,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,tsplit,FUNCTION,511,4,A,11.0,14.0,344.916650654058,13.0,4483.91645850275,249.106469916819,0.114972216884686,VIC,python,b1,2.0,0.0017537579872233251,1140.4082060185185
60,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,read_snotel_swe_obs,FUNCTION,527,1,A,15.0,23.0,494.350623697129,10.0,4943.50623697129,274.639235387294,0.164783541232376,VIC,python,b1,3.0,0.0026306369808349874,1140.4082060185185
61,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,read_vic_42_output,FUNCTION,552,6,B,32.0,49.0,1709.20158814255,39.1176470588235,66859.9444773409,3714.44135985227,0.569733862714183,VIC,python,b1,4.0,0.0035075159744466502,1140.4082060185185
62,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,read_vic_5_output,FUNCTION,603,5,A,23.0,35.0,1122.20306292188,25.8823529411765,29045.2557462133,1613.62531923407,0.374067687640626,VIC,python,b1,3.0,0.0026306369808349874,1140.4082060185185
63,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,plot_science_tests,FUNCTION,640,3,A,22.0,47.0,330.117300051923,13.9615384615385,4608.94538149416,256.05252119412,0.110039100017308,VIC,python,b1,3.0,0.0026306369808349874,1140.4082060185185
64,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,plot_snotel_comparison,FUNCTION,689,2,A,26.0,33.0,718.099622372295,15.125,10861.256788381,603.403154910054,0.239366540790765,VIC,python,b1,5.0,0.004384394968058313,1140.4082060185185
65,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,plot_snotel_comparison_one_site,FUNCTION,724,9,B,51.0,69.0,2390.70281917936,24.7692307692308,59215.8698289042,3289.77054605023,0.796900939726454,VIC,python,b1,4.0,0.0035075159744466502,1140.4082060185185
66,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,check_site_files,FUNCTION,795,1,A,2.0,2.0,118.53642239626,5.33333333333333,632.194252780053,35.1219029322251,0.0395121407987533,VIC,python,b1,1.0,0.0008768789936116626,1140.4082060185185
67,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,get_fluxnet_lat_lon,FUNCTION,799,2,A,12.0,17.0,569.795838220038,16.45,9373.14153871963,520.730085484424,0.189931946073346,VIC,python,b1,1.0,0.0008768789936116626,1140.4082060185185
68,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,read_fluxnet_obs,FUNCTION,818,3,A,29.0,39.0,1240.85087554946,25.4545454545455,31585.2950139863,1754.73861188813,0.413616958516487,VIC,python,b1,4.0,0.0035075159744466502,1140.4082060185185
69,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,plot_fluxnet_comparison,FUNCTION,859,2,A,26.0,36.0,792.810332829337,17.75,14072.3834077207,781.799078206708,0.264270110943112,VIC,python,b1,4.0,0.0035075159744466502,1140.4082060185185
70,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,plot_fluxnet_comparison_one_site,FUNCTION,897,22,D,113.0,158.0,6423.79101281048,51.0967741935484,328234.998848123,18235.2777137846,2.14126367093683,VIC,python,b3,4.0,0.0035075159744466502,1140.4082060185185
71,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,VICReturnCodeError,CLASS,33,1,A,2.0,2.0,19.6514844544032,2.5,49.1287111360081,2.72937284088934,0.0065504948181344,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
72,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py,VICValgrindError,CLASS,37,1,A,2.0,2.0,19.6514844544032,2.5,49.1287111360081,2.72937284088934,0.0065504948181344,VIC,python,b1,1.0,0.000832816959507697,1200.744039351852
73,func_metrics_18_VIC_python,./models/18_VIC/tests/test_utils.py, test_utils.py  (module  aggregate) ,MODULE_AGG,1,146,F,,,,,,,,VIC,python,b4,,,
74,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_cesm_driver.py,<module>,FUNCTION,1,3,A,15.0,,430.0,12.0,5160.0,286.666666666667,0.143333333333333,VIC,python,b1,,,
75,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_cesm_driver.py,nm,FUNCTION,23,7,B,14.0,20.0,671.510089092388,21.25,14269.5893932132,792.754966289624,0.223836696364129,VIC,python,b1,2.0,0.0015458994591901554,1293.7451967592592
76,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_cesm_driver.py,test_vic_lib_present,FUNCTION,46,2,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,1.0,0.0007729497295950777,1293.7451967592592
77,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_cesm_driver.py,test_fortran_symbols_present,FUNCTION,51,3,A,8.0,10.0,118.53642239626,8.57142857142857,1016.02647768223,56.4459154267904,0.0395121407987533,VIC,python,b1,3.0,0.002318849188785233,1293.7451967592592
78,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_cesm_driver.py,CESMTestException,CLASS,7,1,A,2.0,2.0,19.6514844544032,2.5,49.1287111360081,2.72937284088934,0.0065504948181344,VIC,python,b1,1.0,0.0007729497295950777,1293.7451967592592
79,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_cesm_driver.py, test_cesm_driver.py  (module  aggregate) ,MODULE_AGG,1,12,C,,,,,,,,VIC,python,b2,,,
80,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_python_driver.py,<module>,FUNCTION,1,1,A,3.0,,53.1508495181978,2.66666666666667,141.735598715194,7.8741999286219,0.0177169498393993,VIC,python,b1,,,
81,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_python_driver.py,test_print_version,FUNCTION,6,3,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.0012652463002913166,1580.719895833333
82,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_python_driver.py,test_set_global_scalars,FUNCTION,11,7,B,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,5.0,0.0031631157507282914,1580.719895833333
83,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_python_driver.py,test_globals_are_initialized,FUNCTION,24,4,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.0012652463002913166,1580.719895833333
84,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/test_python_driver.py, test_python_driver.py  (module  aggregate) ,MODULE_AGG,1,14,C,,,,,,,,VIC,python,b2,,,
85,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/__init__.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0,VIC,python,b1,,,
86,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/__init__.py, __init__.py  (module  aggregate) ,MODULE_AGG,1,0,A,,,,,,,,VIC,python,b1,,,
87,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_cmd_proc.py,<module>,FUNCTION,1,1,A,1.0,,24.0,2.0,48.0,2.66666666666667,0.008,VIC,python,b1,,,
88,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_cmd_proc.py,test_print_version,FUNCTION,6,2,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
89,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_cmd_proc.py,test_print_license,FUNCTION,10,2,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
90,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_cmd_proc.py,test_print_usage,FUNCTION,14,2,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
91,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_cmd_proc.py, test_cmd_proc.py  (module  aggregate) ,MODULE_AGG,1,6,B,,,,,,,,VIC,python,b1,,,
92,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_free_all_vars.py,<module>,FUNCTION,1,1,A,3.0,,44.3789500201924,2.8,124.261060056539,6.90339222536326,0.0147929833400641,VIC,python,b1,,,
93,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_free_all_vars.py, test_free_all_vars.py  (module  aggregate) ,MODULE_AGG,1,0,A,,,,,,,,VIC,python,b1,,,
94,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_free_vegcon.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0,VIC,python,b1,,,
95,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_free_vegcon.py, test_free_vegcon.py  (module  aggregate) ,MODULE_AGG,1,0,A,,,,,,,,VIC,python,b1,,,
96,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_get_parameters.py,<module>,FUNCTION,1,1,A,3.0,,30.0,1.5,45.0,2.5,0.01,VIC,python,b1,,,
97,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_get_parameters.py,param_file,FUNCTION,7,1,A,6.0,6.0,272.625503652183,8.125,2215.08221717399,123.060123176333,0.0908751678840611,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
98,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_get_parameters.py,test_get_parameters,FUNCTION,15,3,A,1.0,1.0,15.5097750043269,2.0,31.0195500086539,1.7233083338141,0.0051699250014423,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
99,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_get_parameters.py,test_validate_parameters,FUNCTION,20,2,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
100,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_get_parameters.py, test_get_parameters.py  (module  aggregate) ,MODULE_AGG,1,6,B,,,,,,,,VIC,python,b1,,,
101,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_global.py,<module>,FUNCTION,1,1,A,1.0,,15.5097750043269,1.5,23.2646625064904,1.29248125036058,0.0051699250014423,VIC,python,b1,,,
102,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_global.py,test_initialize_global,FUNCTION,4,3,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
103,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_global.py, test_initialize_global.py  (module  aggregate) ,MODULE_AGG,1,3,A,,,,,,,,VIC,python,b1,,,
104,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_options.py,<module>,FUNCTION,1,1,A,1.0,,15.5097750043269,1.5,23.2646625064904,1.29248125036058,0.0051699250014423,VIC,python,b1,,,
105,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_options.py,test_initialize_options,FUNCTION,4,3,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
106,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_options.py,test_initialize_options_bools,FUNCTION,9,4,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,3.0,0.001899100427925501,1579.695289351852
107,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_options.py, test_initialize_options.py  (module  aggregate) ,MODULE_AGG,1,7,B,,,,,,,,VIC,python,b1,,,
108,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_parameters.py,<module>,FUNCTION,1,1,A,1.0,,15.5097750043269,1.5,23.2646625064904,1.29248125036058,0.0051699250014423,VIC,python,b1,,,
109,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_parameters.py,test_initialize_parameters,FUNCTION,4,3,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,2.0,0.001266066951950334,1579.695289351852
110,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_parameters.py, test_initialize_parameters.py  (module  aggregate) ,MODULE_AGG,1,3,A,,,,,,,,VIC,python,b1,,,
111,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_snow.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0,VIC,python,b1,,,
112,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_snow.py, test_initialize_snow.py  (module  aggregate) ,MODULE_AGG,1,0,A,,,,,,,,VIC,python,b1,,,
113,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_soil.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0,VIC,python,b1,,,
114,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_initialize_soil.py, test_initialize_soil.py  (module  aggregate) ,MODULE_AGG,1,0,A,,,,,,,,VIC,python,b1,,,
115,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,<module>,FUNCTION,1,1,A,1.0,,15.5097750043269,1.5,23.2646625064904,1.29248125036058,0.0051699250014423,VIC,python,b1,,,
116,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_bool,FUNCTION,4,3,A,4.0,4.0,187.530748589209,11.25,2109.7209216286,117.206717868256,0.0625102495297363,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
117,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_agg_type,FUNCTION,11,6,B,6.0,6.0,267.565897118238,17.3333333333333,4637.80888338279,257.656049076822,0.089188632372746,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
118,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_out_type,FUNCTION,21,6,B,6.0,6.0,249.728170643689,15.8888888888889,3967.90315578305,220.43906421017,0.0832427235478962,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
119,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_out_mult,FUNCTION,31,5,A,4.0,4.0,179.306775062019,10.0,1793.06775062019,99.6148750344552,0.0597689250206731,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
120,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_freq_flag,FUNCTION,38,4,A,4.0,4.0,179.306775062019,14.1428571428571,2535.91010444856,140.883894691587,0.0597689250206731,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
121,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_ascii_format,FUNCTION,46,1,A,2.0,3.0,15.5097750043269,2.5,38.7744375108173,2.15413541726763,0.0051699250014423,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
122,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_calendar,FUNCTION,51,4,A,4.0,4.0,170.966925059135,13.3571428571429,2283.6296418613,126.868313436739,0.0569889750197116,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
123,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_to_timeunits,FUNCTION,63,4,A,3.0,3.0,129.267675044712,9.42857142857143,1218.80950756442,67.7116393091347,0.0430892250149039,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
124,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_from_time_units,FUNCTION,70,1,A,2.0,3.0,15.5097750043269,2.5,38.7744375108173,2.15413541726763,0.0051699250014423,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
125,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_str_from_calendar,FUNCTION,75,1,A,2.0,3.0,15.5097750043269,2.5,38.7744375108173,2.15413541726763,0.0051699250014423,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
126,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py,test_cell_method_from_agg_type,FUNCTION,80,1,A,2.0,3.0,15.5097750043269,2.5,38.7744375108173,2.15413541726763,0.0051699250014423,VIC,python,b1,1.0,0.000839846542539875,1190.6937152777778
127,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_input_tools.py, test_input_tools.py  (module  aggregate) ,MODULE_AGG,1,36,E,,,,,,,,VIC,python,b3,,,
128,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_make_all_vars.py,<module>,FUNCTION,1,1,A,2.0,,22.4588393764608,1.5,33.6882590646913,1.8715699480384,0.0074862797921536,VIC,python,b1,,,
129,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_make_all_vars.py,test_make_all_vars,FUNCTION,6,3,A,1.0,1.0,11.6096404744368,2.0,23.2192809488736,1.2899600527152,0.0038698801581456,VIC,python,b1,3.0,0.001899100427925501,1579.695289351852
130,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_make_all_vars.py, test_make_all_vars.py  (module  aggregate) ,MODULE_AGG,1,3,A,,,,,,,,VIC,python,b1,,,
131,func_metrics_18_VIC_python,./models/18_VIC/tests/unit/shared/test_make_cell_data.py,<module>,FUNCTION,1,1,A,1.0,,15.5097750043269,1.5,23.2646625064904,1.29248125036058,0.0051699250014423,VIC,python,b1,,,
