file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs
./models/18_VIC/tests/test_utils.py,check_returncode,FUNCTION,150,3,A,12.0,12.0,278.63137138648347,14.083333333333332,3924.0584803596416,218.00324890886898,0.09287712379549448
./models/18_VIC/tests/test_utils.py,process_error,FUNCTION,164,7,B,25.0,27.0,675.0,16.76190476190476,11314.285714285712,628.5714285714284,0.225
./models/18_VIC/tests/test_utils.py,test_classic_driver_all_complete,FUNCTION,193,4,A,11.0,16.0,294.80302513413505,17.5,5159.052939847364,286.6140522137424,0.09826767504471169
./models/18_VIC/tests/test_utils.py,test_classic_driver_no_output_file_nans,FUNCTION,211,2,A,6.0,6.0,101.57915548582149,5.25,533.2905663005628,29.6272536833646,0.033859718495273826
./models/18_VIC/tests/test_utils.py,read_vic_ascii,FUNCTION,221,7,B,18.0,33.0,943.8586626218754,23.1,21803.13510656532,1211.2852836980735,0.3146195542072918
./models/18_VIC/tests/test_utils.py,find_global_param_value,FUNCTION,256,4,A,9.0,22.0,239.72242562519568,12.954545454545455,3105.49505923549,172.52750329086055,0.07990747520839857
./models/18_VIC/tests/test_utils.py,check_multistream_classic,FUNCTION,280,10,B,46.0,68.0,1990.6221307200708,31.714285714285715,63131.15900283653,3507.286611268696,0.6635407102400236
./models/18_VIC/tests/test_utils.py,setup_subdirs_and_fill_in_global_param_driver_match_test,FUNCTION,350,2,A,15.0,45.0,509.4838060552038,16.94736842105263,8634.409765777664,479.6894314320924,0.1698279353517346
./models/18_VIC/tests/test_utils.py,parse_classic_driver_outfile_name,FUNCTION,397,1,A,7.0,7.0,325.4847266735473,9.472222222222223,3083.063660991101,171.2813144995056,0.10849490889118243
./models/18_VIC/tests/test_utils.py,check_drivers_match_fluxes,FUNCTION,406,15,C,57.0,103.0,2554.3489505971174,40.04,102276.13198190858,5682.007332328254,0.8514496501990392
./models/18_VIC/tests/test_utils.py,tsplit,FUNCTION,511,4,A,11.0,14.0,344.9166506540576,13.0,4483.916458502749,249.1064699168194,0.11497221688468587
./models/18_VIC/tests/test_utils.py,read_snotel_swe_obs,FUNCTION,527,1,A,15.0,23.0,494.3506236971284,10.0,4943.506236971284,274.6392353872936,0.16478354123237612
./models/18_VIC/tests/test_utils.py,read_vic_42_output,FUNCTION,552,6,B,32.0,49.0,1709.20158814255,39.11764705882353,66859.94447734092,3714.4413598522733,0.5697338627141834
./models/18_VIC/tests/test_utils.py,read_vic_5_output,FUNCTION,603,5,A,23.0,35.0,1122.2030629218764,25.88235294117647,29045.25574621327,1613.6253192340707,0.3740676876406255
./models/18_VIC/tests/test_utils.py,plot_science_tests,FUNCTION,640,3,A,22.0,47.0,330.1173000519232,13.96153846153846,4608.945381494158,256.0525211941199,0.11003910001730774
./models/18_VIC/tests/test_utils.py,plot_snotel_comparison,FUNCTION,689,2,A,26.0,33.0,718.0996223722952,15.125,10861.256788380966,603.4031549100537,0.23936654079076508
./models/18_VIC/tests/test_utils.py,plot_snotel_comparison_one_site,FUNCTION,724,9,B,51.0,69.0,2390.702819179363,24.76923076923077,59215.86982890422,3289.7705460502348,0.7969009397264543
