file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs
./models/02_CWatM/cwatm/hydrological_modules/snow_frost.py,snow_frost.dynamic,METHOD,229,20,C,124.0,245.0,12307.81882792205,93.10344827586206,1145900.3736341218,63661.13186856233,4.102606275974017
./models/02_CWatM/cwatm/hydrological_modules/snow_frost.py,snow_frost (aggregate),CLASS_AGG,80,32,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/snow_frost.py,snow_frost.py (module aggregate),MODULE_AGG,1,32,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/soil.py,<module>,FUNCTION,1,1,A,1.0,,22.458839376460833,2.0,44.91767875292167,2.495426597384537,0.007486279792153611
./models/02_CWatM/cwatm/hydrological_modules/soil.py,soil,CLASS,14,12,C,311.0,782.0,47788.854577310434,156.97142857142856,7501484.772792672,416749.15404403734,15.929618192436811
./models/02_CWatM/cwatm/hydrological_modules/soil.py,soil.__init__,METHOD,139,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/soil.py,soil.initial,METHOD,143,4,A,26.0,68.0,1869.6983780903645,33.970588235294116,63514.753726305025,3528.597429239168,0.6232327926967881
./models/02_CWatM/cwatm/hydrological_modules/soil.py,soil.dynamic,METHOD,215,28,D,280.0,581.0,44024.435362446,159.51612903225808,7022607.511848241,390144.86176934675,14.674811787482
./models/02_CWatM/cwatm/hydrological_modules/soil.py,soil (aggregate),CLASS_AGG,139,33,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/soil.py,soil.py (module aggregate),MODULE_AGG,1,33,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,<module>,FUNCTION,1,1,A,1.0,,22.458839376460833,2.0,44.91767875292167,2.495426597384537,0.007486279792153611
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance,CLASS,14,7,B,189.0,446.0,14534.377426630186,90.8,1319721.470338021,73317.85946322339,4.844792475543396
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.__init__,METHOD,95,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.initial,METHOD,102,4,A,15.0,29.0,739.9563106407148,18.48,13674.39262064041,759.6884789244673,0.24665210354690495
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.waterBalanceCheck,METHOD,137,10,B,27.0,51.0,1064.6541879002416,27.68181818181818,29471.563655965776,1637.3090919980987,0.3548847293000805
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.waterBalanceCheckSum,METHOD,191,10,B,25.0,56.0,1291.3832641464978,26.181818181818183,33810.76182492649,1878.3756569403606,0.4304610880488326
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.checkWaterSoilGround,METHOD,255,10,B,112.0,160.0,8933.90460483662,58.10126582278481,519071.16628101375,28837.287015611873,2.9779682016122067
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.dynamic,METHOD,443,2,A,4.0,17.0,204.3263250706733,16.5,3371.3843636661095,187.29913131478386,0.06810877502355776
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance (aggregate),CLASS_AGG,95,37,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/waterbalance.py,waterbalance.py (module aggregate),MODULE_AGG,1,37,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,<module>,FUNCTION,1,1,A,1.0,,22.458839376460833,2.0,44.91767875292167,2.495426597384537,0.007486279792153611
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,waterquality1,CLASS,14,3,A,41.0,124.0,2800.4010330582314,44.42553191489362,124409.30546862952,6911.628081590529,0.9334670110194104
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,waterquality1.__init__,METHOD,45,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,waterquality1.initial,METHOD,49,3,A,14.0,19.0,893.8685031034732,28.111111111111107,25127.6368094643,1395.9798227480167,0.29795616770115774
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,waterquality1.dynamic,METHOD,73,2,A,22.0,65.0,1418.5804751831736,28.863636363636363,40945.3909882416,2274.7439437912,0.4728601583943912
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,waterquality1 (aggregate),CLASS_AGG,45,6,B,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/waterquality1.py,waterquality1.py (module aggregate),MODULE_AGG,1,6,B,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/__init__.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/02_CWatM/cwatm/hydrological_modules/__init__.py,__init__.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,<module>,FUNCTION,1,1,A,6.0,,62.26976913547135,1.6875,105.0802354161079,5.837790856450439,0.020756589711823783
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,cd,FUNCTION,14,1,A,7.0,7.0,151.23612512626255,7.875,1190.9844853693176,66.16580474273987,0.050412041708754185
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation,CLASS,23,4,A,203.0,297.0,13522.626534467228,61.37373737373738,829934.1295295241,46107.45164052912,4.5075421781557425
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.__init__,METHOD,24,11,C,116.0,162.0,7151.777738703919,29.782442748091604,212997.4110500255,11833.189502779194,2.383925912901306
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.bmi_return,METHOD,187,1,A,4.0,6.0,144.4295354570819,5.454545454545454,787.7974661295376,43.766525896085426,0.048143178485693966
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.load_bmi,METHOD,194,8,B,42.0,67.0,2358.3231569332866,32.45283018867924,76534.26094198589,4251.9033856658825,0.7861077189777622
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.compress,METHOD,262,1,A,2.0,2.0,68.11428751370197,5.6000000000000005,381.440010076731,21.1911116709295,0.022704762504567322
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.decompress,METHOD,265,1,A,4.0,4.0,172.8771237954945,9.5,1642.3326760571977,91.24070422539987,0.0576257079318315
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.prepare_time_step,METHOD,270,1,A,3.0,3.0,79.56692722865783,6.0,477.40156337194696,26.522309076219276,0.02652230907621928
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.set_recharge,METHOD,274,1,A,4.0,4.0,157.17331799741265,11.0,1728.9064979715392,96.05036099841885,0.05239110599913755
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.set_groundwater_abstraction,METHOD,279,1,A,4.0,4.0,110.36149671375915,8.571428571428571,945.9556861179356,52.55309367321864,0.03678716557125305
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.get_drainage,METHOD,284,1,A,2.0,2.0,95.1838730514401,6.666666666666667,634.5591536762673,35.253286315348184,0.03172795768381337
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.step,METHOD,287,7,B,19.0,30.0,710.8406828659748,18.634615384615387,13246.242724944801,735.9023736080445,0.23694689428865828
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation.finalize,METHOD,318,1,A,2.0,2.0,39.0,4.166666666666667,162.5,9.027777777777779,0.013
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,ModFlowSimulation (aggregate),CLASS_AGG,24,34,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/modflow6.py,modflow6.py (module aggregate),MODULE_AGG,1,35,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,<module>,FUNCTION,1,1,A,5.0,,104.0,2.727272727272727,283.6363636363636,15.757575757575758,0.034666666666666665
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,is_float,FUNCTION,10,2,A,6.0,6.0,70.30835464468075,4.083333333333334,287.0924481324464,15.949580451802579,0.02343611821489358
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,decompress,FUNCTION,18,2,A,7.0,14.0,257.84303149524976,13.09090909090909,3375.399685028724,187.522204723818,0.08594767716508325
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow,CLASS,34,13,C,469.0,733.0,37099.45168536994,165.41095890410958,6136655.878093726,340925.32656076254,12.366483895123313
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow.__init__,METHOD,35,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow.CWATM2modflow,METHOD,92,2,A,11.0,13.0,680.9932061133912,20.63157894736842,14049.965094549967,780.553616363887,0.2269977353711304
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow.modflow2CWATM,METHOD,106,4,A,16.0,20.0,971.7834751254811,18.0,17492.10255225866,971.7834751254811,0.32392782504182704
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow.modflow2CWATMbis,METHOD,127,4,A,18.0,23.0,1027.491901473083,20.453125,21015.420297316654,1167.5233498509251,0.3424973004910277
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow.initial,METHOD,151,48,F,324.0,421.0,23513.167206653896,117.53529411764706,2763627.023271479,153534.83462619327,7.837722402217965
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow.dynamic,METHOD,574,17,C,95.0,193.0,7167.701624858813,63.33333333333333,453954.43624105817,25219.69090228101,2.3892338749529376
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,groundwater_modflow (aggregate),CLASS_AGG,35,76,F,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/transient.py,transient.py (module aggregate),MODULE_AGG,1,80,F,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/__init__.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/02_CWatM/cwatm/hydrological_modules/groundwater_modflow/__init__.py,__init__.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,<module>,FUNCTION,1,1,A,3.0,,89.94522208456974,2.857142857142857,256.9863488130564,14.277019378503134,0.02998174069485658
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic,CLASS,16,9,B,172.0,596.0,17493.27088410264,68.87886597938144,1204916.6607671212,66939.8144870623,5.83109029470088
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic.__init__,METHOD,128,1,A,4.0,4.0,103.61231210795059,8.166666666666668,846.1672155482632,47.00928975268129,0.03453743736931686
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic.catchment,METHOD,133,2,A,24.0,47.0,1544.7564092673226,21.21951219512195,32778.97746494075,1821.0543036078193,0.5149188030891075
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic.initial,METHOD,185,4,A,44.0,133.0,4105.614995232696,33.75342465753425,138578.56641442963,7698.8092452460905,1.368538331744232
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic.dynamic,METHOD,323,24,D,98.0,289.0,9388.510028404413,61.20338983050848,574608.6391960735,31922.70217755964,3.129503342801471
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic (aggregate),CLASS_AGG,128,31,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_kinematic.py,routing_kinematic.py (module aggregate),MODULE_AGG,1,31,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,<module>,FUNCTION,1,1,A,4.0,,85.83671966625712,3.5,300.42851883189996,16.690473268438886,0.028612239888752375
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,Compress,FUNCTION,23,1,A,5.0,12.0,137.6075250475963,6.4,880.6881603046164,48.92712001692313,0.04586917501586544
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,decompress1,FUNCTION,37,1,A,6.0,12.0,175.76090217376458,12.142857142857142,2134.239526395713,118.5688625775396,0.05858696739125486
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,postorder,FUNCTION,51,9,B,34.0,44.0,1948.771617344499,108.60000000000001,211636.5976436126,11757.588757978478,0.649590539114833
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,dirUpstream,FUNCTION,97,6,B,16.0,25.0,817.8841784037452,24.38095238095238,19940.795206796072,1107.821955933115,0.2726280594679151
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,dirDownstream,FUNCTION,124,3,A,11.0,19.0,590.1456895850393,20.526315789473685,12113.516786219228,672.9731547899571,0.19671522986167977
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,upstreamArea,FUNCTION,146,1,A,5.0,13.0,143.06119944376186,7.111111111111111,1017.3240849334177,56.5180047185232,0.047687066481253954
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,upstream1,FUNCTION,160,1,A,3.0,9.0,106.19818783608963,6.875,730.1125413731162,40.56180785406201,0.03539939594536321
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,downstream1,FUNCTION,171,3,A,9.0,16.0,194.51316411045156,13.0,2528.67113343587,140.48172963532613,0.06483772137015052
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,catchment1,FUNCTION,189,4,A,10.0,21.0,474.17304721969464,18.352941176470587,8702.470043090865,483.4705579494925,0.15805768240656487
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,subcatchment1,FUNCTION,213,4,A,15.0,31.0,834.7616706421105,19.125,15964.816951030363,886.9342750572424,0.27825389021403685
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,defLdd2,FUNCTION,250,1,A,19.0,39.0,1178.427087652164,17.642857142857142,20790.82076072032,1155.0455978177954,0.392809029217388
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,lddshort,FUNCTION,291,1,A,10.0,23.0,484.2618354584115,11.25,5447.945648907129,302.6636471615072,0.1614206118194705
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,lddrepair,FUNCTION,316,1,A,14.0,46.0,791.8369115756004,15.01923076923077,11892.781306548923,660.7100725860513,0.2639456371918668
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/routing_sub.py,routing_sub.py (module aggregate),MODULE_AGG,1,36,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/__init__.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/02_CWatM/cwatm/hydrological_modules/routing_reservoirs/__init__.py,__init__.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,<module>,FUNCTION,1,1,A,3.0,,114.4489595550095,2.916666666666667,333.80946536877775,18.54497029826543,0.038149653185003164
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,waterdemand_domestic,CLASS,16,7,B,85.0,162.0,4474.285188319,84.17391304347827,376618.09237328626,20923.22735407146,1.4914283961063333
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,waterdemand_domestic.__init__,METHOD,52,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,waterdemand_domestic.initial,METHOD,56,5,A,19.0,25.0,536.4406125843752,15.899999999999999,8529.405740091566,473.8558744495315,0.17881353752812507
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,waterdemand_domestic.dynamic,METHOD,82,12,C,61.0,96.0,3522.8579785123547,75.33749999999999,265403.3129561745,14744.628497565249,1.1742859928374516
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,waterdemand_domestic (aggregate),CLASS_AGG,52,18,C,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/domestic.py,domestic.py (module aggregate),MODULE_AGG,1,18,C,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,<module>,FUNCTION,1,1,A,2.0,,62.26976913547135,2.5714285714285716,160.12226349121207,8.895681305067336,0.020756589711823783
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,waterdemand_environmental_need,CLASS,14,4,A,23.0,55.0,935.516192738618,28.869565217391305,27007.945738193146,1500.4414298996192,0.3118387309128727
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,waterdemand_environmental_need.__init__,METHOD,38,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,waterdemand_environmental_need.initial,METHOD,42,3,A,10.0,13.0,237.6857250822118,13.0,3089.9144260687535,171.6619125593752,0.07922857502740394
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,waterdemand_environmental_need.dynamic,METHOD,56,4,A,8.0,13.0,471.06149717841777,19.6875,9274.023225700099,515.2235125388944,0.1570204990594726
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,waterdemand_environmental_need (aggregate),CLASS_AGG,38,8,B,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/environmental_need.py,environmental_need.py (module aggregate),MODULE_AGG,1,8,B,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,<module>,FUNCTION,1,1,A,3.0,,135.93368043019473,2.8571428571428568,388.3819440862706,21.57677467145948,0.04531122681006491
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,waterdemand_industry,CLASS,15,6,B,46.0,89.0,2376.7685383935122,54.01428571428572,128379.45490951244,7132.191939417357,0.7922561794645041
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,waterdemand_industry.__init__,METHOD,40,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,waterdemand_industry.initial,METHOD,44,5,A,17.0,21.0,386.56140372336625,18.45,7132.057898696107,396.2254388164504,0.12885380124112208
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,waterdemand_industry.dynamic,METHOD,66,9,B,24.0,38.0,1655.267477799936,45.310344827586206,75000.740201004,4166.707788944666,0.551755825933312
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,waterdemand_industry (aggregate),CLASS_AGG,40,15,C,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/industry.py,industry.py (module aggregate),MODULE_AGG,1,15,C,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,<module>,FUNCTION,1,1,A,3.0,,93.76537429460444,3.0,281.2961228838133,15.627562382434073,0.03125512476486815
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,waterdemand_irrigation,CLASS,35,3,A,63.0,178.0,6201.928292109357,65.85,408396.97803540115,22688.72100196673,2.0673094307031192
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,waterdemand_irrigation.__init__,METHOD,84,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,waterdemand_irrigation.initial,METHOD,88,2,A,14.0,26.0,785.0,16.81818181818182,13202.272727272728,733.459595959596,0.26166666666666666
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,waterdemand_irrigation.dynamic,METHOD,116,2,A,44.0,97.0,4852.330512961656,56.83898305084746,275801.53178333753,15322.30732129653,1.617443504320552
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,waterdemand_irrigation (aggregate),CLASS_AGG,84,5,A,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/irrigation.py,irrigation.py (module aggregate),MODULE_AGG,1,5,A,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,<module>,FUNCTION,1,1,A,3.0,,104.0,2.9545454545454546,307.27272727272725,17.07070707070707,0.034666666666666665
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,waterdemand_livestock,CLASS,15,5,A,44.0,84.0,1868.1163988154337,45.0,84065.23794669451,4670.2909970385845,0.6227054662718112
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,waterdemand_livestock.__init__,METHOD,41,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,waterdemand_livestock.initial,METHOD,45,5,A,18.0,24.0,423.5489532989615,18.40909090909091,7797.151185730883,433.17506587393797,0.14118298443298719
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,waterdemand_livestock.dynamic,METHOD,70,7,B,21.0,29.0,1112.2829718314588,34.333333333333336,38188.38203288009,2121.5767796044493,0.3707609906104863
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,waterdemand_livestock (aggregate),CLASS_AGG,41,13,C,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/livestock.py,livestock.py (module aggregate),MODULE_AGG,1,13,C,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,<module>,FUNCTION,1,1,A,2.0,,48.0,3.0,144.0,8.0,0.016
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,waterdemand_wastewater,CLASS,16,11,C,234.0,611.0,27647.855935315383,165.0,4561896.229327038,253438.67940705767,9.215951978438461
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,waterdemand_wastewater.__init__,METHOD,137,1,A,3.0,3.0,69.18863237274594,8.75,605.400533261527,33.63336295897372,0.02306287745758198
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,waterdemand_wastewater.initial,METHOD,141,5,A,43.0,66.0,3821.6361899883964,35.02777777777778,133863.42321042687,7436.856845023715,1.273878729996132
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,waterdemand_wastewater.dynamic_init,METHOD,215,14,C,64.0,125.0,5966.165677155922,82.86290322580645,494373.8091352992,27465.21161862773,1.9887218923853074
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,waterdemand_wastewater.dynamic,METHOD,344,20,C,122.0,283.0,14687.039855772133,110.62977099236642,1624823.8557998294,90267.99198887941,4.895679951924044
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,waterdemand_wastewater (aggregate),CLASS_AGG,137,40,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/wastewater.py,wastewater.py (module aggregate),MODULE_AGG,1,40,E,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,<module>,FUNCTION,1,1,A,12.0,,573.0398702191845,5.225806451612903,2994.595450822835,166.36641393460195,0.1910132900730615
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,water_demand,CLASS,27,67,F,1593.0,2656.0,157485.86578792057,265.40880503144655,41798135.44811477,2322118.636006376,52.49528859597353
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,water_demand.__init__,METHOD,294,1,A,9.0,10.0,307.60221301187687,7.4375,2287.7914592758343,127.09952551532413,0.10253407100395896
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,water_demand.initial,METHOD,305,54,F,395.0,537.0,33360.0,96.14592274678111,3207427.982832618,178190.443490701,11.12
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,water_demand.dynamic,METHOD,844,143,F,1187.0,1839.0,116166.37269734396,225.39650872817953,26183494.837597843,1454638.602088769,38.72212423244799
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,water_demand (aggregate),CLASS_AGG,294,198,F,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/water_demand.py,water_demand.py (module aggregate),MODULE_AGG,1,198,F,,,,,,,
./models/02_CWatM/cwatm/hydrological_modules/water_demand/__init__.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/02_CWatM/cwatm/hydrological_modules/water_demand/__init__.py,__init__.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/02_CWatM/cwatm/management_modules/checks.py,<module>,FUNCTION,1,1,A,1.0,,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/02_CWatM/cwatm/management_modules/checks.py,counted,FUNCTION,14,1,A,8.0,13.0,194.4867642699313,12.222222222222223,2377.0604521880496,132.0589140104472,0.06482892142331044
./models/02_CWatM/cwatm/management_modules/checks.py,checkmap,FUNCTION,30,9,B,85.0,122.0,4360.1942966326005,84.60714285714285,368903.5817400939,20494.643430005217,1.4533980988775335
./models/02_CWatM/cwatm/management_modules/checks.py,checks.py (module aggregate),MODULE_AGG,1,10,B,,,,,,,
./models/02_CWatM/cwatm/management_modules/configuration.py,<module>,FUNCTION,1,1,A,7.0,,117.20671786825557,2.3636363636363638,277.0340604158768,15.390781134215379,0.03906890595608519
./models/02_CWatM/cwatm/management_modules/configuration.py,parse_configuration,FUNCTION,103,10,B,39.0,61.0,1882.8431759024738,32.5,61192.4032168304,3399.5779564905774,0.6276143919674912
./models/02_CWatM/cwatm/management_modules/configuration.py,read_metanetcdf,FUNCTION,167,8,B,31.0,46.0,1393.765181293825,31.5,43903.603210755486,2439.0890672641935,0.4645883937646083
./models/02_CWatM/cwatm/management_modules/configuration.py,ExtParser,CLASS,24,7,B,46.0,76.0,2107.4409375884684,42.93333333333334,90479.46425379824,5026.636902988791,0.7024803125294895
./models/02_CWatM/cwatm/management_modules/configuration.py,ExtParser.__init__,METHOD,35,1,A,3.0,3.0,126.71134807876051,7.3125,926.5767328259362,51.47648515699646,0.042237116026253504
./models/02_CWatM/cwatm/management_modules/configuration.py,ExtParser.get,METHOD,39,10,B,41.0,61.0,1830.0,37.714285714285715,69017.14285714286,3834.285714285714,0.61
./models/02_CWatM/cwatm/management_modules/configuration.py,ExtParser (aggregate),CLASS_AGG,35,11,C,,,,,,,
./models/02_CWatM/cwatm/management_modules/configuration.py,configuration.py (module aggregate),MODULE_AGG,1,29,D,,,,,,,
