file,function,type,line,do_loops,is_recursive,cyclomatic_complexity,loc,volume,difficulty,effort,time,bugs
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_value_by_key_len,FUNCTION,271,1,False,3,13,297.2517786232125,7.826086956521739,2326.318267486011,129.23990374922283,0.0990839262077375
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_value_by_key,FUNCTION,288,1,False,3,15,336.51484454403226,10.4,3499.7543832579354,194.4307990698853,0.11217161484801075
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_value_by_key_ns_len,FUNCTION,309,1,False,3,14,388.4183471906009,10.875,4224.049525697785,234.66941809432137,0.12947278239686696
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_value_by_key_ns,FUNCTION,328,1,False,3,16,431.80637241354964,14.142857142857142,6106.975838420201,339.276435467789,0.14393545747118322
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_att_index_pointer,SUBROUTINE,351,1,False,3,14,317.06856386476,9.818181818181817,3113.0368088540067,172.94648938077816,0.10568952128825333
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_value_by_index_len,FUNCTION,391,0,False,2,11,237.74437510817341,8.0,1901.9550008653873,105.66416671474374,0.0792481250360578
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_value_by_index,FUNCTION,406,0,False,2,12,274.01923055728344,8.6,2356.5653827926376,130.92029904403543,0.09133974351909448
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_key_len,FUNCTION,423,0,False,2,10,223.47971260168302,7.578947368421052,1693.7409797180185,94.09672109544547,0.07449323753389434
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_key,FUNCTION,436,0,False,2,12,274.01923055728344,8.6,2356.5653827926376,130.92029904403543,0.09133974351909448
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,set_nsURI_by_index,SUBROUTINE,515,0,False,2,7,203.5602880225656,5.555555555555555,1130.8904890142533,62.82724938968074,0.0678534293408552
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,set_prefix_by_index,SUBROUTINE,525,0,False,2,7,203.5602880225656,5.555555555555555,1130.8904890142533,62.82724938968074,0.0678534293408552
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,set_localName_by_index_s,SUBROUTINE,535,0,False,2,7,203.5602880225656,5.555555555555555,1130.8904890142533,62.82724938968074,0.0678534293408552
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,set_localName_by_index_vs,SUBROUTINE,545,0,False,2,8,243.00301253822127,3.5,850.5105438837744,47.2505857713208,0.08100100417940709
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getType_by_index_len,FUNCTION,659,0,False,2,10,228.23460010384647,7.7894736842105265,1777.8274113352252,98.76818951862361,0.07607820003461549
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getType_by_index,FUNCTION,672,0,False,2,12,271.02858762331766,9.052631578947368,2453.521951116349,136.3067750620194,0.09034286254110589
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getType_by_keyname_len,FUNCTION,689,0,False,2,12,220.92066675263132,6.447368421052632,1424.3569303788072,79.1309405766004,0.0736402222508771
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getType_by_keyname,FUNCTION,705,0,False,2,14,285.2932501298081,7.875,2246.6843447722385,124.81579693179103,0.09509775004326937
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,isSpecified_by_index,FUNCTION,724,0,False,2,11,228.23460010384647,7.578947368421052,1729.7780218396786,96.09877899109325,0.07607820003461549
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,isSpecified_by_key,FUNCTION,739,0,False,2,13,290.0,8.41304347826087,2439.782608695652,135.54347826086956,0.09666666666666666
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,setSpecified,SUBROUTINE,756,0,False,2,8,195.04195997053841,6.416666666666666,1251.519243144288,69.52884684134933,0.06501398665684614
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,isSpecified_by_keyNS,FUNCTION,767,0,False,2,14,337.9744059970164,9.375,3168.5100562220287,176.02833645677936,0.1126581353323388
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,isDeclared_by_index,FUNCTION,785,0,False,2,11,228.23460010384647,7.578947368421052,1729.7780218396786,96.09877899109325,0.07607820003461549
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,isDeclared_by_key,FUNCTION,800,0,False,2,13,290.0,8.41304347826087,2439.782608695652,135.54347826086956,0.09666666666666666
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,isDeclared_by_keyNS,FUNCTION,817,0,False,2,14,337.9744059970164,9.375,3168.5100562220287,176.02833645677936,0.1126581353323388
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,setDeclared,SUBROUTINE,835,0,False,2,8,195.04195997053841,6.416666666666666,1251.519243144288,69.52884684134933,0.06501398665684614
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getIsId_by_index,FUNCTION,846,0,False,2,10,213.96993759735608,7.157894736842105,1531.5742901705487,85.08746056503048,0.07132331253245203
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,setIsId_by_index,SUBROUTINE,859,0,False,2,8,195.04195997053841,6.416666666666666,1251.519243144288,69.52884684134933,0.06501398665684614
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,setBase,SUBROUTINE,889,0,False,2,6,131.68575291675114,4.642857142857143,611.398138542059,33.96656325233661,0.04389525097225038
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getBase_len,FUNCTION,897,0,False,2,9,138.3016990363956,4.0,553.2067961455824,30.733710896976802,0.0461005663454652
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getBase,FUNCTION,908,0,False,2,9,144.4295354570819,4.464285714285714,644.7747118619727,35.82081732566515,0.048143178485693966
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,destroy_dict_item,SUBROUTINE,919,0,False,2,11,132.0,3.230769230769231,426.46153846153845,23.692307692307693,0.044
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,print_dict,SUBROUTINE,1039,1,False,2,7,221.65453584679364,5.833333333333334,1292.9847924396297,71.83248846886832,0.07388484528226455
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,getLength,FUNCTION,181,0,False,1,6,102.18657103125848,1.4666666666666666,149.87363751251243,8.32631319513958,0.034062190343752824
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_nsURI_by_index,FUNCTION,557,0,False,1,8,193.26196660226546,2.0526315789473686,396.6956156572818,22.038645314293433,0.06442065553408849
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_prefix_by_index,FUNCTION,569,0,False,1,6,159.91133951083242,1.8888888888888888,302.0547524093501,16.780819578297226,0.05330377983694414
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_localName_by_index,FUNCTION,578,0,False,1,8,193.26196660226546,2.0526315789473686,396.6956156572818,22.038645314293433,0.06442065553408849
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_nsURI_by_keyname_len,FUNCTION,590,0,False,1,8,176.41891628622352,2.55,449.86823652986993,24.992679807214998,0.05880630542874117
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_nsURI_by_keyname,FUNCTION,602,0,False,1,8,199.03672606650858,2.8499999999999996,567.2546692895494,31.514148293863855,0.06634557535550285
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_prefix_by_keyname_len,FUNCTION,612,0,False,1,8,176.41891628622352,2.55,449.86823652986993,24.992679807214998,0.05880630542874117
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_prefix_by_keyname,FUNCTION,624,0,False,1,8,199.03672606650858,2.8499999999999996,567.2546692895494,31.514148293863855,0.06634557535550285
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_localname_by_keyname_len,FUNCTION,635,0,False,1,8,176.41891628622352,2.55,449.86823652986993,24.992679807214998,0.05880630542874117
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,get_localName_by_keyname,FUNCTION,647,0,False,1,8,199.03672606650858,2.8499999999999996,567.2546692895494,31.514148293863855,0.06634557535550285
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,init_dict,SUBROUTINE,932,0,False,1,6,103.61231210795059,1.125,116.56385112144442,6.475769506746912,0.03453743736931686
./models/01_CTSM/components/cdeps/fox/common/m_common_attrs.F90,reset_dict,SUBROUTINE,959,0,False,1,5,58.81033751683405,1.5555555555555556,91.48274724840853,5.082374847133807,0.019603445838944685
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,add_to_buffer,SUBROUTINE,168,1,False,9,45,1274.1980104227912,27.40909090909091,34924.609103861054,1940.2560613256142,0.4247326701409304
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,dump_buffer,SUBROUTINE,106,1,False,6,27,701.0012649612389,19.948275862068968,13983.766613106096,776.8759229503387,0.23366708832041297
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,check_buffer,SUBROUTINE,140,1,False,6,17,340.86001036377274,10.282608695652174,3504.9301065666195,194.7183392537011,0.11362000345459092
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,reset_buffer,SUBROUTINE,54,0,False,2,12,197.65428402504423,5.46875,1080.9218657619606,60.051214764553364,0.0658847613416814
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,buffer_to_chararray,FUNCTION,86,1,False,2,8,161.42124551085624,2.90625,469.13049476592596,26.062805264773665,0.05380708183695208
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,print_buffer,SUBROUTINE,70,0,False,1,4,82.0447025077789,2.125,174.34499282903016,9.68583293494612,0.02734823416925963
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,buffer_to_str,FUNCTION,78,0,False,1,5,95.1838730514401,1.8333333333333333,174.50376726097352,9.69465373672075,0.03172795768381337
./models/01_CTSM/components/cdeps/fox/common/m_common_buffer.F90,buffer_length,FUNCTION,97,0,False,1,5,70.30835464468075,1.5454545454545454,108.65836626905207,6.036575903836226,0.02343611821489358
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,checkChars,FUNCTION,231,1,False,6,19,373.28516483252554,10.652173913043478,3976.2984949551633,220.90547194195352,0.12442838827750852
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isLegalChar,FUNCTION,103,0,False,5,21,549.6818307616738,17.36,9542.476582022657,530.1375878901476,0.18322727692055796
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isLegalCharRef,FUNCTION,131,0,False,3,10,479.2174413390531,11.956521739130434,5729.773755140852,318.3207641744918,0.1597391471130177
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isRepCharRef,FUNCTION,146,0,False,3,10,306.05280269303705,10.263157894736842,3141.0682381653805,174.5037910091878,0.10201760089767901
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isInitialNameChar,FUNCTION,161,0,False,3,11,194.51316411045156,4.444444444444445,864.502951602007,48.02794175566706,0.06483772137015052
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isNameChar,FUNCTION,175,0,False,3,11,213.6173847296373,5.210526315789474,1113.0590046438997,61.83661136910554,0.0712057949098791
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isInitialNCNameChar,FUNCTION,189,0,False,3,11,194.51316411045156,4.444444444444445,864.502951602007,48.02794175566706,0.06483772137015052
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isNCNameChar,FUNCTION,202,0,False,3,11,213.6173847296373,5.210526315789474,1113.0590046438997,61.83661136910554,0.0712057949098791
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isXML1_0_NameChar,FUNCTION,215,0,False,1,5,82.0447025077789,2.25,184.6005806425025,10.255587813472362,0.02734823416925963
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isXML1_1_NameChar,FUNCTION,223,0,False,1,5,82.0447025077789,2.25,184.6005806425025,10.255587813472362,0.02734823416925963
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,isUSASCII,FUNCTION,256,0,False,1,7,237.07284479251967,6.875,1629.8758079485729,90.54865599714293,0.07902428159750656
./models/01_CTSM/components/cdeps/fox/common/m_common_charset.F90,allowed_encoding,FUNCTION,275,0,False,1,24,1982.446888907872,15.357142857142858,30444.720079656607,1691.3733377587005,0.6608156296359574
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,checkCP,FUNCTION,154,2,False,13,41,722.0965507180929,16.333333333333336,11794.243661728851,655.2357589849362,0.2406988502393643
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,nextCPMustMatch,FUNCTION,318,3,False,12,36,597.5316624006913,17.894736842105264,10692.671853486056,594.0373251936697,0.19917722080023043
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,nextCPafterfail,FUNCTION,245,1,False,9,37,636.0310941011759,18.52173913043478,11780.402003786996,654.4667779881664,0.21201036470039197
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,dumpCP,SUBROUTINE,426,0,False,9,24,352.93307042287904,5.052631578947368,1783.240776873494,99.06893204852744,0.11764435680762635
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,newCP,FUNCTION,47,0,False,7,26,515.735883197266,10.928571428571427,5636.256437798693,313.12535765548296,0.17191196106575535
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,nextCPaftermatch,FUNCTION,208,1,False,7,25,376.1523513717527,11.058823529411764,4159.8024739935,231.10013744408332,0.12538411712391756
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,dumpCPtree,SUBROUTINE,452,2,False,6,31,546.9926033910398,19.782608695652176,10820.940632301004,601.1633684611669,0.18233086779701327
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,copyCPtree,FUNCTION,86,2,False,5,34,593.7337620686308,15.454545454545455,9175.88541378793,509.7714118771072,0.19791125402287693
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,destroyCPtree,SUBROUTINE,401,2,False,5,21,312.1257749679339,12.266666666666667,3828.742839606656,212.7079355337031,0.10404192498931131
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,checkCPToEnd,FUNCTION,299,0,False,4,16,247.25415011250035,8.75,2163.4738134843783,120.19298963802102,0.08241805003750012
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,elementContentCP,FUNCTION,365,0,False,4,14,192.56842503028855,5.5588235294117645,1070.4538920801333,59.46966067111852,0.06418947501009618
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,transformCPPlus,SUBROUTINE,123,1,False,3,18,357.233418578723,7.142857142857143,2551.667275562307,141.75929308679486,0.11907780619290766
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,copyCP,FUNCTION,76,0,False,2,8,158.45715005480787,4.714285714285714,747.0122788298086,41.500682157211585,0.05281905001826929
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,emptyContentCP,FUNCTION,382,0,False,2,9,127.43782540330756,4.846153846153847,617.5833077237213,34.31018376242896,0.042479275134435855
./models/01_CTSM/components/cdeps/fox/common/m_common_content_model.F90,destroyCP,SUBROUTINE,394,0,False,2,5,65.72920075410865,1.8888888888888888,124.15515697998299,6.897508721110166,0.02190973358470288
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,parse_dtd_attlist,SUBROUTINE,872,1,False,124,357,9876.853551720182,90.13265306122449,890227.014513718,49457.05636187322,3.2922845172400605
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,parse_dtd_element,SUBROUTINE,267,1,False,92,441,11142.999096916821,101.42783505154638,1130210.2743816096,62789.4596878672,3.714333032305607
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,report_declarations,SUBROUTINE,1347,1,False,16,71,2277.855727128716,42.86904761904762,97649.50563560126,5424.972535311182,0.7592852423762386
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,get_att_type_enum,FUNCTION,1573,0,False,12,28,310.22902139731207,4.404761904761905,1366.484975202446,75.91583195569144,0.10340967379910403
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,express_att_decl_len,FUNCTION,1516,0,False,8,21,574.7682342478352,11.666666666666668,6705.629399558077,372.5349666421154,0.19158941141594504
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,express_attribute_declaration,FUNCTION,1545,0,False,8,21,577.2720264787944,12.5,7215.9003309849295,400.883351721385,0.1924240088262648
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,check_duplicates,FUNCTION,748,1,False,7,31,578.6156164987531,10.806451612903224,6252.781662163943,347.37675900910796,0.192871872166251
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,att_value_normalize_len,FUNCTION,1603,1,False,5,15,358.2030134794219,12.75,4567.088421862629,253.7271345479238,0.11940100449314063
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,destroy_element_list,SUBROUTINE,176,1,False,4,11,273.9875151967087,6.25,1712.4219699794296,95.1345538877461,0.09132917173223624
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,get_attdecl_by_name,FUNCTION,1499,1,False,4,15,320.0,8.804347826086957,2817.391304347826,156.52173913043478,0.10666666666666667
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,att_value_normalize,FUNCTION,1622,1,False,4,17,425.0,13.863636363636365,5892.045454545455,327.3358585858586,0.14166666666666666
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,existing_element,FUNCTION,190,1,False,3,13,252.61501174663374,7.0476190476190474,1780.3343685000855,98.90746491667142,0.08420500391554459
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,declared_element,FUNCTION,206,1,False,3,13,274.78587335407707,7.454545454545454,2048.403783184938,113.80021017694101,0.0915952911180257
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,get_element,FUNCTION,222,1,False,3,13,274.78587335407707,8.785714285714285,2414.190173039391,134.12167627996618,0.0915952911180257
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,strip_spaces,FUNCTION,735,1,False,3,12,254.18760226232595,11.714285714285714,2977.626197930104,165.42367766278355,0.08472920075410866
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,destroy_attribute_t,SUBROUTINE,793,0,False,3,7,117.20671786825557,3.25,380.9218330718306,21.162324059546144,0.03906890595608519
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,destroy_attribute_list,SUBROUTINE,803,1,False,3,10,212.60741193467962,5.555555555555555,1181.1522885259978,65.61957158477766,0.07086913731155987
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,existing_attribute,FUNCTION,817,1,False,3,11,235.5603911808226,6.166666666666666,1452.6224122817391,80.70124512676328,0.07852013039360753
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,get_attribute,FUNCTION,858,1,False,3,12,260.0652015672515,8.357142857142858,2173.4020416691733,120.74455787050962,0.08668840052241716
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,get_attdecl_by_index,FUNCTION,1486,0,False,3,11,235.02198590705459,6.63157894736842,1558.5668539099408,86.58704743944116,0.07834066196901819
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,add_element,FUNCTION,238,1,False,2,24,745.0699332842307,12.621212121212121,9403.68567311764,522.4269818398689,0.24835664442807692
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,add_attribute,FUNCTION,830,1,False,2,23,655.9909391804481,11.967741935483872,7850.730272127299,436.1516817848499,0.2186636463934827
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,make_token_group_len,FUNCTION,1438,1,False,2,9,185.8429080801566,4.25,789.8323593406656,43.87957551892586,0.06194763602671887
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,make_token_group,FUNCTION,1449,1,False,2,13,361.3714501644236,8.285714285714285,2994.2205870766525,166.34558817092514,0.12045715005480787
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,attribute_has_default,FUNCTION,1464,0,False,2,9,153.73110979725664,6.0,922.3866587835398,51.24370326575221,0.05124370326575221
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,get_attlist_size,FUNCTION,1475,0,False,2,9,127.43782540330756,3.9285714285714284,500.64859979870823,27.813811099928234,0.042479275134435855
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,init_element_list,SUBROUTINE,170,0,False,1,4,51.89147427955946,0.7,36.32403199569162,2.0180017775384234,0.017297158093186486
./models/01_CTSM/components/cdeps/fox/common/m_common_element.F90,init_attribute_list,SUBROUTINE,787,0,False,1,4,51.89147427955946,0.7,36.32403199569162,2.0180017775384234,0.017297158093186486
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,resize_elstack,SUBROUTINE,79,2,False,3,16,413.43252329695395,7.717391304347826,3190.620560226492,177.25669779036068,0.13781084109898464
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,push_elstack,SUBROUTINE,113,0,False,3,15,381.55971309377543,10.62,4052.1641530558945,225.12023072532747,0.12718657103125847
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,destroy_elstack,SUBROUTINE,62,1,False,2,8,118.53642239625984,2.571428571428571,304.80794330466813,16.933774628037117,0.03951214079875328
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,pop_elstack,FUNCTION,132,0,False,2,12,307.16017124398627,8.521739130434783,2617.5388506009267,145.41882503338482,0.10238672374799543
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,get_top_elstack,FUNCTION,148,0,False,2,11,254.78981086905299,6.833333333333333,1741.0637076051953,96.72576153362196,0.084929936956351
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,checkContentModel,FUNCTION,165,0,False,2,15,305.0,7.833333333333333,2389.1666666666665,132.73148148148147,0.10166666666666667
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,elementContent,FUNCTION,197,0,False,2,11,178.8135375281251,4.833333333333334,864.2654313859381,48.01474618810767,0.059604512509375034
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,emptyContent,FUNCTION,210,0,False,2,11,178.8135375281251,4.833333333333334,864.2654313859381,48.01474618810767,0.059604512509375034
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,print_elstack,SUBROUTINE,223,1,False,2,8,171.30037948837168,5.8,993.5422010325557,55.19678894625309,0.05710012649612389
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,init_elstack,SUBROUTINE,50,0,False,1,6,101.57915548582149,1.8461538461538463,187.5307485892089,10.418374921622718,0.033859718495273826
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,reset_elstack,SUBROUTINE,71,0,False,1,5,58.81033751683405,1.5555555555555556,91.48274724840853,5.082374847133807,0.019603445838944685
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,is_empty_elstack,FUNCTION,99,0,False,1,5,88.0,2.192307692307692,192.9230769230769,10.717948717948717,0.029333333333333333
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,number_of_items,FUNCTION,106,0,False,1,5,70.30835464468075,1.5454545454545454,108.65836626905207,6.036575903836226,0.02343611821489358
./models/01_CTSM/components/cdeps/fox/common/m_common_elstack.F90,checkContentModelToEnd,FUNCTION,183,0,False,1,9,153.73110979725664,2.5833333333333335,397.1387003095797,22.063261128309982,0.05124370326575221
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,expand_char_entity_len,FUNCTION,326,0,False,7,32,605.0,15.227272727272727,9212.5,511.80555555555554,0.20166666666666666
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,expand_char_entity,FUNCTION,362,0,False,5,18,325.0,10.738095238095237,3489.8809523809523,193.88227513227514,0.10833333333333334
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,add_external_entity,SUBROUTINE,254,0,False,4,18,807.5339985930606,19.130434782608695,15448.476494823768,858.248694156876,0.2691779995310202
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,getEntityByName,FUNCTION,106,1,False,3,13,274.78587335407707,8.785714285714285,2414.190173039391,134.12167627996618,0.0915952911180257
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,is_unparsed_entity_from_list,FUNCTION,283,1,False,3,13,287.34338600243876,8.590909090909092,2468.5409070209516,137.141161501164,0.09578112866747959
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,is_external_entity,FUNCTION,309,1,False,3,13,267.18895473201644,7.619047619047619,2035.7253693867917,113.09585385482177,0.08906298491067215
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,existing_entity,FUNCTION,386,1,False,3,13,260.0652015672515,6.909090909090909,1796.8141199191923,99.82300666217735,0.08668840052241716
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,expand_entity_text_len,FUNCTION,407,1,False,3,11,252.0090376146638,7.0,1764.0632633026466,98.00351462792482,0.08400301253822128
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,expand_entity_text,FUNCTION,423,1,False,3,12,275.7834751254812,9.052631578947368,2496.566195872777,138.69812199293204,0.09192782504182706
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,expand_entity_len,FUNCTION,442,1,False,3,11,252.0090376146638,7.0,1764.0632633026466,98.00351462792482,0.08400301253822128
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,expand_entity,FUNCTION,458,1,False,3,11,267.9250639340422,7.921052631578947,2122.2485327407026,117.90269626337236,0.08930835464468073
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,destroy_entity,SUBROUTINE,123,0,False,2,9,144.4295354570819,2.90625,419.7483374221443,23.319352079008016,0.048143178485693966
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,init_entity_list,SUBROUTINE,137,0,False,2,5,83.76180828526729,1.6666666666666667,139.60301380877883,7.7557229893766015,0.027920602761755765
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,destroy_entity_list,SUBROUTINE,155,1,False,2,9,144.4295354570819,3.6,519.9463276454949,28.88590709141638,0.048143178485693966
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,pop_entity_list,FUNCTION,167,1,False,2,15,366.61052696862873,7.32,2683.5890574103623,149.08828096724235,0.12220350898954291
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,print_entity_list,SUBROUTINE,186,1,False,2,14,298.0225625468751,5.921052631578947,1764.6072782380763,98.03373767989314,0.0993408541822917
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,add_entity,SUBROUTINE,204,1,False,2,27,830.4205607158029,13.073529411764707,10856.527624652188,603.1404235917882,0.2768068535719343
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,size_el,FUNCTION,68,0,False,1,5,82.0447025077789,1.4615384615384615,119.91148828059991,6.661749348922218,0.02734823416925963
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,shallow_copy_entity,FUNCTION,75,0,False,1,12,242.0279733136923,4.147058823529411,1003.7042422714886,55.76134679286048,0.08067599110456411
./models/01_CTSM/components/cdeps/fox/common/m_common_entities.F90,getEntityByIndex,FUNCTION,90,0,False,1,6,108.0,1.7857142857142858,192.85714285714286,10.714285714285715,0.036
